product_id,name,category,price,stock_quantity,supplier_id,description,tags,weight_kg,dimensions_cm,created_at,is_active
P005237,"Product 5237: Furniture Item",Furniture,396.71,1503,SUP001,"Description for product 5237 with Furniture",computer,portable,12.84,46x83x38,2024-06-04T04:00:00.000Z,true
P005238,"Product 5238: Stationery Item",Stationery,217.68,4034,SUP005,"Description for product 5238 with Stationery",office,computer,ergonomic,2.78,81x81x88,2024-05-25T04:00:00.000Z,true
P005239,"Product 5239: Electronics Item",Electronics,131.88,1701,SUP004,"Description for product 5239 with Electronics",office,17.84,67x68x75,2024-04-12T04:00:00.000Z,true
P005240,"Product 5240: Office Supplies Item",Office Supplies,337.91,2353,SUP008,"Description for product 5240 with Office Supplies",storage,electronics,furniture,28.23,73x75x37,2024-04-16T04:00:00.000Z,true
P005241,"Product 5241: Stationery Item",Stationery,386.05,4927,SUP001,"Description for product 5241 with Stationery",durable,furniture,computer,32.74,72x53x90,2024-03-17T04:00:00.000Z,true
P005242,"Product 5242: Stationery Item",Stationery,14.10,2547,SUP003,"Description for product 5242 with Stationery",professional,durable,17.79,45x49x69,2024-08-06T04:00:00.000Z,true
P005243,"Product 5243: Stationery Item",Stationery,499.05,1184,SUP002,"Description for product 5243 with Stationery",office,durable,0.82,30x29x5,2024-05-08T04:00:00.000Z,true
P005244,"Product 5244: Office Supplies Item",Office Supplies,152.72,1992,SUP007,"Description for product 5244 with Office Supplies",storage,durable,wireless,22.71,86x57x33,2024-01-13T05:00:00.000Z,true
P005245,"Product 5245: Office Supplies Item",Office Supplies,365.94,714,SUP006,"Description for product 5245 with Office Supplies",professional,wireless,durable,9.21,29x73x27,2024-09-25T04:00:00.000Z,true
P005246,"Product 5246: Stationery Item",Stationery,26.83,2067,SUP006,"Description for product 5246 with Stationery",furniture,45.24,83x98x23,2024-04-07T04:00:00.000Z,false
P005247,"Product 5247: Stationery Item",Stationery,165.49,1144,SUP008,"Description for product 5247 with Stationery",storage,42.69,30x21x39,2024-10-28T04:00:00.000Z,true
P005248,"Product 5248: Accessories Item",Accessories,190.42,1642,SUP007,"Description for product 5248 with Accessories",electronics,31.80,8x80x13,2024-07-05T04:00:00.000Z,true
P005249,"Product 5249: Electronics Item",Electronics,273.47,4333,SUP002,"Description for product 5249 with Electronics",computer,ergonomic,storage,38.66,94x87x67,2024-09-18T04:00:00.000Z,true
P005250,"Product 5250: Accessories Item",Accessories,132.79,7,SUP005,"Description for product 5250 with Accessories",durable,office,computer,33.43,81x91x17,2024-01-05T05:00:00.000Z,true
P005251,"Product 5251: Furniture Item",Furniture,439.10,2399,SUP007,"Description for product 5251 with Furniture",professional,storage,30.42,94x90x79,2024-12-26T05:00:00.000Z,true
P005252,"Product 5252: Electronics Item",Electronics,53.65,2894,SUP005,"Description for product 5252 with Electronics",storage,furniture,41.72,29x41x33,2024-02-02T05:00:00.000Z,false
P005253,"Product 5253: Stationery Item",Stationery,438.36,1,SUP006,"Description for product 5253 with Stationery",furniture,storage,22.94,43x86x91,2024-12-11T05:00:00.000Z,true
P005254,"Product 5254: Accessories Item",Accessories,380.24,3146,SUP003,"Description for product 5254 with Accessories",storage,professional,0.88,21x44x62,2024-09-05T04:00:00.000Z,true
P005255,"Product 5255: Electronics Item",Electronics,42.27,3303,SUP007,"Description for product 5255 with Electronics",computer,professional,34.81,21x102x97,2024-12-04T05:00:00.000Z,true
P005256,"Product 5256: Furniture Item",Furniture,387.23,2309,SUP002,"Description for product 5256 with Furniture",wireless,professional,storage,45.68,76x80x96,2024-09-19T04:00:00.000Z,true
P005257,"Product 5257: Accessories Item",Accessories,144.38,4780,SUP002,"Description for product 5257 with Accessories",office,professional,portable,33.08,54x22x29,2024-10-04T04:00:00.000Z,true
P005258,"Product 5258: Stationery Item",Stationery,24.08,3426,SUP008,"Description for product 5258 with Stationery",office,7.89,55x71x96,2024-11-16T05:00:00.000Z,true
P005259,"Product 5259: Accessories Item",Accessories,13.97,563,SUP006,"Description for product 5259 with Accessories",wireless,8.35,26x97x12,2024-06-11T04:00:00.000Z,true
P005260,"Product 5260: Electronics Item",Electronics,354.57,4627,SUP001,"Description for product 5260 with Electronics",professional,office,electronics,45.23,103x24x52,2024-03-25T04:00:00.000Z,true
P005261,"Product 5261: Stationery Item",Stationery,63.27,1046,SUP004,"Description for product 5261 with Stationery",durable,portable,37.44,59x79x103,2024-09-09T04:00:00.000Z,true
P005262,"Product 5262: Accessories Item",Accessories,339.59,195,SUP003,"Description for product 5262 with Accessories",furniture,7.95,88x33x25,2024-06-10T04:00:00.000Z,true
P005263,"Product 5263: Furniture Item",Furniture,381.80,4236,SUP004,"Description for product 5263 with Furniture",electronics,durable,8.15,14x27x16,2024-09-01T04:00:00.000Z,true
P005264,"Product 5264: Stationery Item",Stationery,181.18,4612,SUP001,"Description for product 5264 with Stationery",professional,41.34,6x26x38,2024-11-03T04:00:00.000Z,true
P005265,"Product 5265: Office Supplies Item",Office Supplies,97.35,3763,SUP008,"Description for product 5265 with Office Supplies",computer,43.12,66x66x55,2024-04-22T04:00:00.000Z,true
P005266,"Product 5266: Office Supplies Item",Office Supplies,217.49,964,SUP003,"Description for product 5266 with Office Supplies",portable,electronics,20.16,42x97x49,2024-02-01T05:00:00.000Z,true
P005267,"Product 5267: Stationery Item",Stationery,409.90,4359,SUP001,"Description for product 5267 with Stationery",wireless,office,34.66,76x30x64,2024-08-23T04:00:00.000Z,true
P005268,"Product 5268: Stationery Item",Stationery,363.20,2557,SUP004,"Description for product 5268 with Stationery",ergonomic,17.75,33x38x65,2024-08-10T04:00:00.000Z,true
P005269,"Product 5269: Electronics Item",Electronics,233.38,2262,SUP004,"Description for product 5269 with Electronics",office,25.35,94x97x68,2024-08-20T04:00:00.000Z,true
P005270,"Product 5270: Furniture Item",Furniture,59.93,124,SUP007,"Description for product 5270 with Furniture",computer,4.83,83x30x63,2024-06-24T04:00:00.000Z,false
P005271,"Product 5271: Office Supplies Item",Office Supplies,418.50,4827,SUP003,"Description for product 5271 with Office Supplies",computer,4.96,52x23x89,2024-12-16T05:00:00.000Z,true
P005272,"Product 5272: Office Supplies Item",Office Supplies,391.73,3049,SUP001,"Description for product 5272 with Office Supplies",professional,portable,10.59,50x19x28,2024-11-16T05:00:00.000Z,true
P005273,"Product 5273: Furniture Item",Furniture,388.42,4864,SUP002,"Description for product 5273 with Furniture",storage,ergonomic,29.08,59x103x74,2024-01-04T05:00:00.000Z,false
P005274,"Product 5274: Furniture Item",Furniture,318.61,2866,SUP001,"Description for product 5274 with Furniture",ergonomic,wireless,durable,32.55,39x29x27,2024-06-07T04:00:00.000Z,true
P005275,"Product 5275: Stationery Item",Stationery,402.94,4275,SUP004,"Description for product 5275 with Stationery",electronics,34.80,49x96x13,2024-01-02T05:00:00.000Z,false
P005276,"Product 5276: Furniture Item",Furniture,394.89,2292,SUP007,"Description for product 5276 with Furniture",storage,43.92,39x69x50,2024-11-21T05:00:00.000Z,true
P005277,"Product 5277: Furniture Item",Furniture,481.70,2571,SUP004,"Description for product 5277 with Furniture",wireless,computer,durable,8.01,65x53x83,2024-10-13T04:00:00.000Z,true
P005278,"Product 5278: Stationery Item",Stationery,169.43,4652,SUP007,"Description for product 5278 with Stationery",office,wireless,29.65,6x62x81,2024-08-19T04:00:00.000Z,true
P005279,"Product 5279: Furniture Item",Furniture,278.30,791,SUP006,"Description for product 5279 with Furniture",office,professional,durable,26.34,74x23x104,2024-05-19T04:00:00.000Z,true
P005280,"Product 5280: Electronics Item",Electronics,90.53,2122,SUP004,"Description for product 5280 with Electronics",office,8.63,25x34x80,2024-09-01T04:00:00.000Z,true
P005281,"Product 5281: Accessories Item",Accessories,181.79,4530,SUP008,"Description for product 5281 with Accessories",storage,wireless,49.32,30x98x72,2024-09-13T04:00:00.000Z,true
P005282,"Product 5282: Stationery Item",Stationery,112.19,1508,SUP002,"Description for product 5282 with Stationery",electronics,office,professional,3.20,18x96x80,2024-09-19T04:00:00.000Z,true
P005283,"Product 5283: Accessories Item",Accessories,326.75,255,SUP002,"Description for product 5283 with Accessories",furniture,49.39,42x70x54,2024-02-25T05:00:00.000Z,true
P005284,"Product 5284: Accessories Item",Accessories,477.37,4046,SUP003,"Description for product 5284 with Accessories",portable,durable,42.22,72x52x26,2024-01-01T05:00:00.000Z,true
P005285,"Product 5285: Furniture Item",Furniture,320.67,992,SUP001,"Description for product 5285 with Furniture",office,storage,32.02,80x13x79,2024-01-06T05:00:00.000Z,true
P005286,"Product 5286: Office Supplies Item",Office Supplies,257.81,3861,SUP001,"Description for product 5286 with Office Supplies",ergonomic,computer,21.24,43x95x82,2024-09-04T04:00:00.000Z,true
P005287,"Product 5287: Stationery Item",Stationery,329.59,2483,SUP002,"Description for product 5287 with Stationery",computer,professional,16.10,89x28x30,2024-10-25T04:00:00.000Z,false
P005288,"Product 5288: Accessories Item",Accessories,370.67,2313,SUP003,"Description for product 5288 with Accessories",portable,furniture,12.40,46x49x33,2024-03-06T05:00:00.000Z,false
P005289,"Product 5289: Electronics Item",Electronics,428.32,2822,SUP007,"Description for product 5289 with Electronics",wireless,25.54,13x26x91,2024-11-08T05:00:00.000Z,true
P005290,"Product 5290: Stationery Item",Stationery,142.57,4839,SUP007,"Description for product 5290 with Stationery",ergonomic,durable,office,9.21,57x88x72,2024-03-16T04:00:00.000Z,true
P005291,"Product 5291: Stationery Item",Stationery,317.46,668,SUP004,"Description for product 5291 with Stationery",wireless,computer,14.12,91x56x76,2024-11-25T05:00:00.000Z,true
P005292,"Product 5292: Furniture Item",Furniture,291.86,68,SUP007,"Description for product 5292 with Furniture",electronics,portable,25.73,6x90x91,2024-07-09T04:00:00.000Z,true
P005293,"Product 5293: Furniture Item",Furniture,408.53,2654,SUP004,"Description for product 5293 with Furniture",furniture,wireless,35.48,41x27x34,2024-07-09T04:00:00.000Z,true
P005294,"Product 5294: Electronics Item",Electronics,56.05,915,SUP006,"Description for product 5294 with Electronics",storage,professional,ergonomic,3.07,15x90x102,2024-08-04T04:00:00.000Z,true
P005295,"Product 5295: Stationery Item",Stationery,293.33,209,SUP006,"Description for product 5295 with Stationery",electronics,professional,13.46,47x53x87,2024-04-03T04:00:00.000Z,true
P005296,"Product 5296: Accessories Item",Accessories,173.70,400,SUP001,"Description for product 5296 with Accessories",ergonomic,electronics,16.13,96x101x88,2024-03-20T04:00:00.000Z,true
P005297,"Product 5297: Stationery Item",Stationery,444.57,3952,SUP005,"Description for product 5297 with Stationery",computer,electronics,wireless,13.20,97x42x44,2024-11-21T05:00:00.000Z,true
P005298,"Product 5298: Stationery Item",Stationery,350.95,267,SUP003,"Description for product 5298 with Stationery",professional,durable,office,47.22,102x52x62,2024-04-20T04:00:00.000Z,true
P005299,"Product 5299: Furniture Item",Furniture,290.71,4830,SUP002,"Description for product 5299 with Furniture",electronics,computer,wireless,4.48,96x104x79,2024-04-08T04:00:00.000Z,true
P005300,"Product 5300: Stationery Item",Stationery,454.34,842,SUP001,"Description for product 5300 with Stationery",wireless,professional,40.47,78x60x50,2024-09-23T04:00:00.000Z,false
P005301,"Product 5301: Electronics Item",Electronics,71.39,1619,SUP001,"Description for product 5301 with Electronics",computer,44.14,99x54x70,2024-08-17T04:00:00.000Z,true
P005302,"Product 5302: Electronics Item",Electronics,38.13,3003,SUP002,"Description for product 5302 with Electronics",electronics,41.99,19x51x80,2024-10-26T04:00:00.000Z,true
P005303,"Product 5303: Furniture Item",Furniture,22.64,3298,SUP003,"Description for product 5303 with Furniture",professional,11.06,93x58x7,2024-02-08T05:00:00.000Z,true
P005304,"Product 5304: Furniture Item",Furniture,185.48,3377,SUP008,"Description for product 5304 with Furniture",professional,portable,wireless,40.22,92x23x24,2024-04-02T04:00:00.000Z,true
P005305,"Product 5305: Office Supplies Item",Office Supplies,503.93,3803,SUP001,"Description for product 5305 with Office Supplies",office,wireless,19.23,79x59x68,2024-02-02T05:00:00.000Z,true
P005306,"Product 5306: Furniture Item",Furniture,86.62,3475,SUP003,"Description for product 5306 with Furniture",ergonomic,39.62,93x12x23,2024-04-17T04:00:00.000Z,true
P005307,"Product 5307: Electronics Item",Electronics,97.60,4142,SUP003,"Description for product 5307 with Electronics",durable,furniture,20.44,69x60x101,2024-07-18T04:00:00.000Z,true
P005308,"Product 5308: Stationery Item",Stationery,286.57,4897,SUP008,"Description for product 5308 with Stationery",professional,0.87,53x51x99,2024-06-09T04:00:00.000Z,true
P005309,"Product 5309: Accessories Item",Accessories,93.03,2725,SUP002,"Description for product 5309 with Accessories",wireless,portable,furniture,23.61,95x59x54,2024-06-23T04:00:00.000Z,true
P005310,"Product 5310: Stationery Item",Stationery,337.14,456,SUP004,"Description for product 5310 with Stationery",office,21.38,71x85x34,2024-10-02T04:00:00.000Z,true
P005311,"Product 5311: Electronics Item",Electronics,420.32,1267,SUP001,"Description for product 5311 with Electronics",storage,32.16,64x60x66,2024-10-16T04:00:00.000Z,false
P005312,"Product 5312: Stationery Item",Stationery,167.54,437,SUP006,"Description for product 5312 with Stationery",furniture,17.64,62x96x14,2024-11-15T05:00:00.000Z,true
P005313,"Product 5313: Accessories Item",Accessories,287.69,4211,SUP005,"Description for product 5313 with Accessories",furniture,office,30.09,64x54x61,2024-10-18T04:00:00.000Z,true
P005314,"Product 5314: Accessories Item",Accessories,86.84,4871,SUP008,"Description for product 5314 with Accessories",electronics,4.70,101x82x91,2024-12-17T05:00:00.000Z,true
P005315,"Product 5315: Furniture Item",Furniture,289.95,2018,SUP004,"Description for product 5315 with Furniture",electronics,41.86,51x60x85,2024-05-16T04:00:00.000Z,true
P005316,"Product 5316: Stationery Item",Stationery,406.45,2392,SUP005,"Description for product 5316 with Stationery",electronics,professional,wireless,25.97,104x46x22,2024-05-02T04:00:00.000Z,true
P005317,"Product 5317: Stationery Item",Stationery,440.56,3853,SUP002,"Description for product 5317 with Stationery",wireless,26.99,24x83x97,2024-04-22T04:00:00.000Z,true
P005318,"Product 5318: Accessories Item",Accessories,113.74,1060,SUP005,"Description for product 5318 with Accessories",durable,39.97,14x54x67,2024-09-25T04:00:00.000Z,true
P005319,"Product 5319: Office Supplies Item",Office Supplies,253.75,303,SUP004,"Description for product 5319 with Office Supplies",professional,29.42,87x16x57,2024-07-17T04:00:00.000Z,false
P005320,"Product 5320: Stationery Item",Stationery,95.93,2815,SUP001,"Description for product 5320 with Stationery",wireless,ergonomic,8.44,11x41x87,2024-09-19T04:00:00.000Z,true
P005321,"Product 5321: Office Supplies Item",Office Supplies,53.98,3854,SUP007,"Description for product 5321 with Office Supplies",ergonomic,electronics,32.63,34x19x52,2024-02-08T05:00:00.000Z,true
P005322,"Product 5322: Accessories Item",Accessories,194.96,4285,SUP003,"Description for product 5322 with Accessories",office,4.19,45x98x6,2024-03-03T05:00:00.000Z,true
